archivo,mejor_radio,area,filled_volume,num_atm,mean_distance
outputs.dump/key_area_2286.dump,3,100.17221549076498,81.12440736447236,14,3.1728581056359744
outputs.dump/key_area_2287.dump,5,100.17124368563137,81.12362084574201,14,3.1728438200538824
outputs.dump/key_area_2288.dump,3,100.17172959526923,81.12362037211088,14,3.1728498581342137
outputs.dump/key_area_2289.dump,10,100.17172959526933,81.12401340486606,14,3.1728509629245627
outputs.dump/key_area_2290.dump,3,100.17148664575338,81.12381757874368,14,3.1728473915458197
outputs.dump/key_area_2291.dump,3,100.17124368563147,81.12362116986796,14,3.1728438200538847
outputs.dump/key_area_2292.dump,3,100.17172959526926,81.1240144389553,14,3.1728509629245623
outputs.dump/key_area_2293.dump,3,100.17172959526924,81.12401378177256,14,3.1728509629245614
outputs.dump/key_area_2294.dump,3,100.17172958819816,81.12401340486234,14,3.1728509628449273
outputs.dump/key_area_2295.dump,3,100.17221549076496,81.12440736447236,14,3.1728581056359735
outputs.dump/key_area_2296.dump,3,100.17124368563132,81.12362084574188,14,3.172843820053882
outputs.dump/key_area_2297.dump,3,100.17172959526917,81.1236203721108,14,3.172849858134213
outputs.dump/key_area_2298.dump,3,100.1717295952693,81.12401340486606,14,3.1728509629245627
outputs.dump/key_area_2299.dump,8,100.17172959526935,81.12401443895543,14,3.172850962924564
outputs.dump/key_area_2300.dump,3,100.17172959526916,81.12401378177242,14,3.1728509629245596
outputs.dump/key_area_2301.dump,5,100.17172958819825,81.12401340486248,14,3.1728509628449286
outputs.dump/key_area_2302.dump,5,100.1722154907649,81.12440736447219,14,3.172858105635973
outputs.dump/key_area_2303.dump,4,100.17124368563105,81.12362084574166,14,3.1728438200538776
outputs.dump/key_area_2304.dump,3,100.17172959526921,81.12362037211095,14,3.1728498581342137
outputs.dump/key_area_2305.dump,3,100.17172959526934,81.1240134048661,14,3.172850962924563
outputs.dump/key_area_2306.dump,10,100.17148664575345,81.12381757874391,14,3.1728473915458215
outputs.dump/key_area_2307.dump,8,100.17124368563127,81.12362116986768,14,3.172843820053881
outputs.dump/key_area_2308.dump,3,100.17172959526916,81.12401340486582,14,3.17285096292456
outputs.dump/key_area_2309.dump,7,100.17172959526904,81.12401378177225,14,3.1728509629245574
outputs.dump/key_area_2310.dump,3,100.1717295881983,81.12401340486265,14,3.1728509628449295
outputs.dump/key_area_2311.dump,6,100.17221549076508,81.1244073644726,14,3.1728581056359753
outputs.dump/key_area_2312.dump,7,100.17124368563124,81.12362084574188,14,3.1728438200538807
outputs.dump/key_area_2313.dump,3,100.17172959526928,81.12362037211116,14,3.1728498581342146
outputs.dump/key_area_2314.dump,3,100.17172959526923,81.12401340486595,14,3.172850962924561
outputs.dump/key_area_2315.dump,10,100.17148664575352,81.12381757874412,14,3.1728473915458224
outputs.dump/key_area_2316.dump,4,100.17124368563124,81.12362084574191,14,3.1728438200538807
outputs.dump/key_area_2317.dump,4,100.17172959526908,81.12362037211082,14,3.1728498581342115
outputs.dump/key_area_2318.dump,3,100.17172959526916,81.12401340486562,14,3.1728509629245605
outputs.dump/key_area_2319.dump,9,100.1714866457536,81.12381757874421,14,3.1728473915458237
outputs.dump/key_area_2320.dump,6,100.17124368563141,81.12362116986772,14,3.1728438200538833
outputs.dump/key_area_2321.dump,5,100.17172959526928,81.12401443895541,14,3.1728509629245627
outputs.dump/key_area_2322.dump,3,100.17172959526914,81.12401378177245,14,3.17285096292456
outputs.dump/key_area_2323.dump,3,100.17172958819805,81.12401340486213,14,3.172850962844925
outputs.dump/key_area_2324.dump,3,100.1722154907651,81.12440736447242,14,3.1728581056359753
outputs.dump/key_area_2325.dump,3,100.17124368563148,81.123620845742,14,3.172843820053884
outputs.dump/key_area_2326.dump,3,100.17172959526927,81.12362037211095,14,3.172849858134214
outputs.dump/key_area_2327.dump,3,100.17172959526935,81.12401340486605,14,3.172850962924563
outputs.dump/key_area_2328.dump,10,100.17148664575323,81.12381757874364,14,3.1728473915458184
outputs.dump/key_area_2329.dump,3,100.17124368563147,81.12362116986787,14,3.1728438200538838
outputs.dump/key_area_2330.dump,3,100.17172959526935,81.12401443895537,14,3.1728509629245636
outputs.dump/key_area_2331.dump,3,100.17172959526914,81.12401378177246,14,3.17285096292456
outputs.dump/key_area_2332.dump,6,100.17172958819812,81.12401340486223,14,3.1728509628449264
outputs.dump/key_area_2333.dump,5,100.17221549076505,81.12440736447239,14,3.172858105635975
outputs.dump/key_area_2334.dump,3,100.17172959526901,81.1236203721106,14,3.1728498581342106
outputs.dump/key_area_2335.dump,7,100.17172959526923,81.12401340486564,14,3.172850962924561
outputs.dump/key_area_2336.dump,10,100.17148664575349,81.12381757874391,14,3.172847391545822
outputs.dump/key_area_2337.dump,3,100.17124368563131,81.12362116986756,14,3.1728438200538815
outputs.dump/key_area_2338.dump,10,100.17172959526928,81.12401443895531,14,3.1728509629245627
outputs.dump/key_area_2339.dump,3,100.17172959526889,81.124013781772,14,3.1728509629245556
outputs.dump/key_area_2340.dump,6,100.17172958819825,81.12401340486218,14,3.172850962844929
outputs.dump/key_area_2341.dump,8,100.17221549076491,81.12440736447212,14,3.172858105635972
outputs.dump/key_area_2342.dump,3,100.17124368563127,81.1236208457418,14,3.1728438200538807
outputs.dump/key_area_2343.dump,4,100.1712436856312,81.1236208457418,14,3.172843820053879
outputs.dump/key_area_2344.dump,4,100.1717295952693,81.12401340486579,14,3.1728509629245627
outputs.dump/key_area_2345.dump,3,100.17148664575353,81.12381757874395,14,3.172847391545823
outputs.dump/key_area_2346.dump,3,100.17124368563121,81.12362116986742,14,3.1728438200538798
outputs.dump/key_area_2347.dump,8,100.17172959526928,81.12401443895529,14,3.1728509629245627
outputs.dump/key_area_2348.dump,8,100.17172959526873,81.12401378177182,14,3.172850962924553
outputs.dump/key_area_2349.dump,8,100.17172958819833,81.12401340486237,14,3.172850962844929
outputs.dump/key_area_2350.dump,3,100.17221549076508,81.12440736447253,14,3.1728581056359757
outputs.dump/key_area_2351.dump,3,100.1722154907649,81.12440736447213,14,3.172858105635972
outputs.dump/key_area_2352.dump,3,100.17124368563113,81.12362084574175,14,3.172843820053879
outputs.dump/key_area_2353.dump,3,100.17172959526923,81.12362037211089,14,3.1728498581342137
outputs.dump/key_area_2354.dump,3,100.17172959526928,81.12401340486589,14,3.1728509629245614
outputs.dump/key_area_2355.dump,3,100.1714866457534,81.12381757874387,14,3.1728473915458197
outputs.dump/key_area_2356.dump,3,100.17124368563132,81.12362116986769,14,3.1728438200538824
outputs.dump/key_area_2357.dump,3,100.17172959526937,81.12401443895543,14,3.172850962924563
outputs.dump/key_area_2358.dump,3,100.17172959526914,81.12401378177245,14,3.17285096292456
outputs.dump/key_area_2359.dump,7,100.17172958819823,81.12401340486241,14,3.172850962844928
outputs.dump/key_area_2360.dump,3,100.17221549076505,81.12440736447239,14,3.172858105635975
outputs.dump/key_area_2361.dump,4,100.17124368563101,81.12362084574164,14,3.1728438200538767
outputs.dump/key_area_2362.dump,3,100.1717295952692,81.12362037211089,14,3.1728498581342133
outputs.dump/key_area_2363.dump,9,100.17172959526935,81.12401340486603,14,3.172850962924563
outputs.dump/key_area_2364.dump,3,100.17148664575345,81.1238175787439,14,3.172847391545821
outputs.dump/key_area_2365.dump,4,100.17124368563127,81.12362116986759,14,3.1728438200538807
outputs.dump/key_area_2366.dump,8,100.17172959526937,81.12401443895538,14,3.172850962924563
outputs.dump/key_area_2367.dump,7,100.17172959526901,81.1240137817723,14,3.1728509629245574
outputs.dump/key_area_2368.dump,4,100.1717295881983,81.12401340486258,14,3.172850962844929
outputs.dump/key_area_2369.dump,3,100.1712436856312,81.12362084574177,14,3.1728438200538798
outputs.dump/key_area_2370.dump,4,100.17172959526918,81.12362037211086,14,3.172849858134213
outputs.dump/key_area_2371.dump,3,100.17172959526935,81.12401340486603,14,3.172850962924563
outputs.dump/key_area_2372.dump,3,100.17148664575335,81.1238175787438,14,3.172847391545819
outputs.dump/key_area_2373.dump,3,100.17124368563142,81.1236211698678,14,3.1728438200538833
outputs.dump/key_area_2374.dump,6,100.17172959526926,81.12401443895527,14,3.1728509629245623
outputs.dump/key_area_2375.dump,6,100.17172959526906,81.12401378177228,14,3.172850962924559
outputs.dump/key_area_2376.dump,3,100.17172958819819,81.12401340486228,14,3.172850962844927
outputs.dump/key_area_2377.dump,5,100.17221549076504,81.12440736447233,14,3.1728581056359744
outputs.dump/key_area_2378.dump,3,100.17172959526906,81.12362037211061,14,3.17284985813421
outputs.dump/key_area_2379.dump,3,100.17172959526923,81.12362037211095,14,3.1728498581342137
outputs.dump/key_area_2380.dump,9,100.1717295952693,81.1240134048659,14,3.1728509629245623
outputs.dump/key_area_2381.dump,3,100.17148664575339,81.12381757874388,14,3.1728473915458197
outputs.dump/key_area_2382.dump,3,100.17124368563142,81.12362116986779,14,3.1728438200538824
outputs.dump/key_area_2383.dump,9,100.17172959526926,81.12401443895529,14,3.1728509629245623
outputs.dump/key_area_2384.dump,6,100.17172959526904,81.12401378177228,14,3.1728509629245587
outputs.dump/key_area_2385.dump,3,100.1717295881982,81.1240134048623,14,3.172850962844927
outputs.dump/key_area_2386.dump,9,100.17148664575353,81.12381757874408,14,3.172847391545823
outputs.dump/key_area_2387.dump,3,100.17124368563111,81.12362116986739,14,3.1728438200538776
outputs.dump/key_area_2388.dump,3,100.17172959526921,81.12401443895527,14,3.1728509629245614
outputs.dump/key_area_2389.dump,3,100.17172959526926,81.12401378177266,14,3.1728509629245623
outputs.dump/key_area_2390.dump,3,100.17172958819823,81.12401340486241,14,3.1728509628449286
outputs.dump/key_area_2391.dump,3,100.1722154907649,81.12440736447219,14,3.172858105635973
outputs.dump/key_area_2392.dump,3,100.17124368563123,81.12362084574184,14,3.1728438200538798
outputs.dump/key_area_2393.dump,3,100.17172959526894,81.12362037211054,14,3.1728498581342097
outputs.dump/key_area_2394.dump,3,100.1717295952691,81.12401340486572,14,3.172850962924559
outputs.dump/key_area_2395.dump,9,100.17148664575349,81.12381757874401,14,3.172847391545822
outputs.dump/key_area_2396.dump,6,100.17124368563101,81.12362116986728,14,3.1728438200538767
outputs.dump/key_area_2397.dump,3,100.17172959526921,81.12401443895527,14,3.1728509629245614
outputs.dump/key_area_2398.dump,3,100.17172959526916,81.12401378177249,14,3.17285096292456
outputs.dump/key_area_2399.dump,4,100.17172958819832,81.12401340486255,14,3.1728509628449295
outputs.dump/key_area_2400.dump,10,100.17221549076508,81.12440736447259,14,3.1728581056359753
outputs.dump/key_area_2401.dump,4,100.17124368563141,81.12362084574205,14,3.1728438200538833
outputs.dump/key_area_2402.dump,10,100.17172959526901,81.12362037211078,14,3.1728498581342106
outputs.dump/key_area_2403.dump,4,100.17172959526897,81.12401340486555,14,3.172850962924557
outputs.dump/key_area_2404.dump,3,100.17124368563115,81.12362116986745,14,3.172843820053879
outputs.dump/key_area_2405.dump,3,100.17172959526911,81.12401443895513,14,3.1728509629245605
outputs.dump/key_area_2406.dump,3,100.17172959526918,81.12401378177249,14,3.1728509629245614
outputs.dump/key_area_2407.dump,3,100.1717295881982,81.1240134048623,14,3.172850962844928
outputs.dump/key_area_2408.dump,3,100.17221549076505,81.12440736447242,14,3.172858105635975
outputs.dump/key_area_2409.dump,3,100.17124368563135,81.123620845742,14,3.1728438200538824
outputs.dump/key_area_2410.dump,4,100.17172959526899,81.1236203721106,14,3.1728498581342097
outputs.dump/key_area_2411.dump,3,100.17172959526904,81.12401340486556,14,3.172850962924558
outputs.dump/key_area_2412.dump,3,100.17148664575349,81.12381757874404,14,3.172847391545822
outputs.dump/key_area_2413.dump,6,100.1714866457536,81.12381757874431,14,3.1728473915458237
outputs.dump/key_area_2414.dump,3,100.17172959526914,81.12401443895514,14,3.172850962924561
outputs.dump/key_area_2415.dump,3,100.17172959526917,81.12401378177248,14,3.172850962924561
outputs.dump/key_area_2416.dump,3,100.17172958819822,81.1240134048623,14,3.172850962844928
outputs.dump/key_area_2417.dump,3,100.17221549076505,81.12440736447245,14,3.1728581056359753
outputs.dump/key_area_2418.dump,3,100.17124368563128,81.12362084574195,14,3.1728438200538815
outputs.dump/key_area_2419.dump,4,100.17172959526899,81.12362037211054,14,3.1728498581342097
outputs.dump/key_area_2420.dump,3,100.17172959526901,81.12401340486556,14,3.172850962924558
outputs.dump/key_area_2421.dump,4,100.17172959526924,81.12401340486564,14,3.172850962924561
outputs.dump/key_area_2422.dump,4,100.17148664575345,81.12381757874387,14,3.1728473915458215
outputs.dump/key_area_2423.dump,3,100.17124368563138,81.12362116986762,14,3.1728438200538815
outputs.dump/key_area_2424.dump,6,100.1717295952692,81.12401443895519,14,3.1728509629245614
outputs.dump/key_area_2425.dump,3,100.1717295952688,81.12401378177181,14,3.172850962924555
outputs.dump/key_area_2426.dump,3,100.1717295881982,81.12401340486208,14,3.1728509628449286
outputs.dump/key_area_2427.dump,3,100.17221549076505,81.12440736447236,14,3.1728581056359757
outputs.dump/key_area_2428.dump,3,100.17124368563144,81.12362084574193,14,3.1728438200538838
outputs.dump/key_area_2429.dump,9,100.17172959526906,81.12362037211068,14,3.1728498581342106
outputs.dump/key_area_2430.dump,3,100.1717295952693,81.12401340486579,14,3.1728509629245627
outputs.dump/key_area_2431.dump,8,100.17148664575349,81.12381757874395,14,3.172847391545822
outputs.dump/key_area_2432.dump,8,100.1712436856314,81.12362116986762,14,3.1728438200538824
outputs.dump/key_area_2433.dump,3,100.17172959526921,81.12401443895521,14,3.1728509629245614
outputs.dump/key_area_2434.dump,3,100.17172959526879,81.1240137817718,14,3.172850962924554
outputs.dump/key_area_2435.dump,6,100.17172958819822,81.12401340486205,14,3.172850962844928
outputs.dump/key_area_2436.dump,8,100.17221549076505,81.12440736447238,14,3.1728581056359753
outputs.dump/key_area_2437.dump,6,100.17124368563137,81.12362084574191,14,3.1728438200538824
outputs.dump/key_area_2438.dump,3,100.17148664575333,81.12381757874368,14,3.1728473915458193
outputs.dump/key_area_2439.dump,3,100.17124368563123,81.12362116986753,14,3.17284382005388
outputs.dump/key_area_2440.dump,3,100.17172959526921,81.12401443895534,14,3.1728509629245614
outputs.dump/key_area_2441.dump,3,100.17172959526887,81.12401378177199,14,3.1728509629245556
outputs.dump/key_area_2442.dump,8,100.17172958819803,81.12401340486191,14,3.1728509628449255
outputs.dump/key_area_2443.dump,8,100.17221549076508,81.12440736447243,14,3.1728581056359757
outputs.dump/key_area_2444.dump,3,100.17124368563148,81.12362084574207,14,3.172843820053884
outputs.dump/key_area_2445.dump,3,100.17172959526908,81.12362037211065,14,3.1728498581342115
outputs.dump/key_area_2446.dump,3,100.17172959526928,81.12401340486576,14,3.1728509629245627
outputs.dump/key_area_2447.dump,3,100.1722154907651,81.12440736447253,14,3.1728581056359753
outputs.dump/key_area_2448.dump,3,100.17124368563141,81.1236211698677,14,3.1728438200538833
outputs.dump/key_area_2449.dump,6,100.17172959526928,81.1240144389553,14,3.1728509629245627
outputs.dump/key_area_2450.dump,8,100.17172959526887,81.12401378177199,14,3.1728509629245556
outputs.dump/key_area_2451.dump,3,100.17172958819813,81.12401340486203,14,3.1728509628449264
outputs.dump/key_area_2452.dump,3,100.17221549076504,81.1244073644724,14,3.172858105635975
outputs.dump/key_area_2453.dump,3,100.17124368563142,81.12362084574197,14,3.1728438200538824
outputs.dump/key_area_2454.dump,3,100.17172959526901,81.12362037211058,14,3.17284985813421
outputs.dump/key_area_2455.dump,3,100.17124368563128,81.12362116986762,14,3.172843820053881
outputs.dump/key_area_2456.dump,3,100.1717295952692,81.12401443895523,14,3.1728509629245614
outputs.dump/key_area_2457.dump,3,100.1717295952692,81.12401378177245,14,3.172850962924561
outputs.dump/key_area_2458.dump,3,100.17172958819816,81.12401340486224,14,3.1728509628449273
outputs.dump/key_area_2459.dump,3,100.172215490765,81.1244073644723,14,3.172858105635974
outputs.dump/key_area_2460.dump,3,100.17124368563128,81.12362084574178,14,3.1728438200538807
outputs.dump/key_area_2461.dump,3,100.17172959526914,81.12362037211074,14,3.1728498581342124
outputs.dump/key_area_2462.dump,3,100.17172959526918,81.12401340486582,14,3.172850962924561
outputs.dump/key_area_2463.dump,3,100.17148664575353,81.123817578744,14,3.172847391545823
outputs.dump/key_area_2464.dump,3,100.17124368563135,81.12362116986766,14,3.172843820053881
outputs.dump/key_area_2465.dump,3,100.1717295952693,81.12401443895534,14,3.1728509629245623
outputs.dump/key_area_2466.dump,3,100.1717295952693,81.12401378177265,14,3.1728509629245627
outputs.dump/key_area_2467.dump,3,100.17172958819825,81.12401340486234,14,3.1728509628449286
